60.26.94.80 - - [05/Jun/2021:06:25:12 +0000] "GET /aboutus.php HTTP/1.1" 404 0 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.2)"
115.99.93.249 - - [05/Jun/2021:06:25:37 +0000] "GET / HTTP/2.0" 304 0 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37"
66.249.79.23 - - [05/Jun/2021:06:25:39 +0000] "GET /herbs/piyabasa/3622 HTTP/1.1" 200 62395 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
201.140.239.248 - - [05/Jun/2021:06:25:41 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
94.176.64.196 - - [05/Jun/2021:06:25:41 +0000] "POST /wp-login.php HTTP/1.1" 200 2443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36 OPR/62.0.3331.99"
103.125.53.124 - - [05/Jun/2021:06:25:42 +0000] "GET /herbs/cassia-tora/3035/ HTTP/2.0" 200 36865 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
192.99.101.79 - - [05/Jun/2021:06:25:43 +0000] "GET /health/?tag=/cauliflower%20curry HTTP/1.1" 301 194 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
103.125.53.124 - - [05/Jun/2021:06:25:43 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 305 "https://www.bimbima.com/herbs/cassia-tora/3035/" "Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
92.47.124.166 - - [05/Jun/2021:06:25:44 +0000] "POST /wp-login.php HTTP/1.1" 200 2444 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"
156.215.189.16 - - [05/Jun/2021:06:25:44 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
66.249.68.24 - - [05/Jun/2021:06:25:44 +0000] "GET /ayurveda/ajwain-ark-for-indigestion-and-gas/1458/?amp HTTP/1.1" 200 13931 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
201.140.239.248 - - [05/Jun/2021:06:25:45 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
66.42.115.13 - - [05/Jun/2021:06:25:45 +0000] "POST /wp-login.php HTTP/1.1" 200 2584 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36"
156.215.189.16 - - [05/Jun/2021:06:25:45 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
139.167.233.108 - - [05/Jun/2021:06:25:46 +0000] "GET /medicine/divya-hridyamrit-vati/127 HTTP/2.0" 200 61557 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
139.167.233.108 - - [05/Jun/2021:06:25:46 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/medicine/divya-hridyamrit-vati/127" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
139.167.233.108 - - [05/Jun/2021:06:25:46 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/medicine/divya-hridyamrit-vati/127" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
139.167.233.108 - - [05/Jun/2021:06:25:46 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/medicine/divya-hridyamrit-vati/127" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
139.167.233.108 - - [05/Jun/2021:06:25:46 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/medicine/divya-hridyamrit-vati/127" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
139.167.233.108 - - [05/Jun/2021:06:25:46 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/medicine/divya-hridyamrit-vati/127" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
103.125.53.124 - - [05/Jun/2021:06:25:47 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbima.com/herbs/cassia-tora/3035/" "Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
103.125.53.124 - - [05/Jun/2021:06:25:47 +0000] "GET / HTTP/2.0" 200 32276 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
103.125.53.124 - - [05/Jun/2021:06:25:47 +0000] "GET / HTTP/2.0" 304 0 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
103.125.53.124 - - [05/Jun/2021:06:25:47 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbima.com/herbs/cassia-tora/3035/" "Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
103.125.53.124 - - [05/Jun/2021:06:25:47 +0000] "GET /wp-content/uploads/2018/08/bimbim2.png HTTP/2.0" 200 45678 "https://www.bimbima.com/herbs/cassia-tora/3035/" "Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:47 +0000] "GET /badam-rogan/ HTTP/2.0" 200 40773 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:47 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 367 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:47 +0000] "GET /wp-content/themes/nirvana/fonts/elusive.woff HTTP/2.0" 200 14737 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:47 +0000] "GET /wp-content/cache/minify/f0f3c.js HTTP/2.0" 200 2345 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:47 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:47 +0000] "GET /wp-content/cache/minify/818c0.js HTTP/2.0" 200 34204 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
139.167.233.108 - - [05/Jun/2021:06:25:47 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/medicine/divya-hridyamrit-vati/127" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:47 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:47 +0000] "GET /wp-content/cache/minify/cac72.js HTTP/2.0" 200 4003 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:48 +0000] "GET /wp-content/uploads/2018/08/ayurhindi.jpg HTTP/2.0" 200 574 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:48 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 999 "https://ayurhindi.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:48 +0000] "GET /wp-content/uploads/2018/08/ayur-s.png HTTP/2.0" 200 43225 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:48 +0000] "GET / HTTP/2.0" 200 36832 "https://ayurhindi.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:48 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 999 "https://ayurhindi.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:49 +0000] "GET /medicine/polybion-sf/982/ HTTP/2.0" 200 55630 "-" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /men/testes/1055/ HTTP/2.0" 200 58682 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 330 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/themes/nirvana/fonts/elusive.woff HTTP/2.0" 200 14737 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.47.198.188 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/uploads/2018/07/badam-rogan.jpg HTTP/2.0" 200 20179 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/f0f3c.js HTTP/2.0" 200 2345 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/818c0.js HTTP/2.0" 200 34204 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/cac72.js HTTP/2.0" 200 4003 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/818c0.js HTTP/2.0" 200 34204 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/themes/nirvana/fonts/elusive.woff HTTP/2.0" 200 14737 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/f0f3c.js HTTP/2.0" 200 2345 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/cac72.js HTTP/2.0" 200 4003 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/uploads/2018/08/h18.jpg HTTP/2.0" 200 768 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:49 +0000] "GET /wp-content/uploads/2018/08/h18-sm.png HTTP/2.0" 200 5090 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:50 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:50 +0000] "GET / HTTP/2.0" 200 48210 "https://health18.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
139.167.233.108 - - [05/Jun/2021:06:25:50 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:50 +0000] "GET / HTTP/2.0" 304 0 "https://health18.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
66.249.68.24 - - [05/Jun/2021:06:25:50 +0000] "GET /ayurveda/medicinal-use-of-agastyasesbania-grandiflora-tree/1248/?amp HTTP/1.1" 200 19571 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
139.167.233.108 - - [05/Jun/2021:06:25:51 +0000] "GET / HTTP/2.0" 200 57792 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:52 +0000] "GET /wp-content/themes/nirvana/fonts/opensans-bold-webfont.woff HTTP/2.0" 200 25455 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
139.167.233.108 - - [05/Jun/2021:06:25:52 +0000] "GET / HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; SM-M205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:53 +0000] "GET /wp-content/themes/nirvana/fonts/opensans-light-webfont.woff HTTP/2.0" 200 24021 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:53 +0000] "GET /wp-content/themes/nirvana/fonts/opensans-bold-webfont.woff HTTP/2.0" 200 25455 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:53 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://health18.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
54.36.148.244 - - [05/Jun/2021:06:25:54 +0000] "GET /hair-care/jiva-papaya-shampoo-for-healthy-hairs/857/feed/ HTTP/1.1" 301 194 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
66.249.68.24 - - [05/Jun/2021:06:25:54 +0000] "GET /mens-health/himalaya-tentex-royal/181/?amp HTTP/1.1" 200 14468 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
122.171.166.225 - - [05/Jun/2021:06:25:54 +0000] "POST /wp-login.php HTTP/1.1" 200 2444 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
157.37.133.217 - - [05/Jun/2021:06:25:55 +0000] "GET /wp-content/uploads/2018/01/testicle.jpg HTTP/2.0" 200 57475 "https://health18.in/men/testes/1055/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36"
120.59.29.110 - - [05/Jun/2021:06:25:55 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
49.34.147.115 - - [05/Jun/2021:06:25:55 +0000] "GET /wp-content/uploads/2018/05/brain-lesions-150x150.jpg HTTP/2.0" 200 4763 "https://health18.in/symptoms/%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%A8-%E0%A4%AC%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8%E0%A5%8D%E0%A4%9F-%E0%A4%B8%E0%A5%87-%E0%A4%AA%E0%A4%BE%E0%A4%A8%E0%A5%80-%E0%A4%86%E0%A4%A8%E0%A4%BE-%E0%A4%95/1283/" "Mozilla/5.0 (Linux; Android 11; SM-M515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
120.59.29.110 - - [05/Jun/2021:06:25:55 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
47.15.227.51 - - [05/Jun/2021:06:25:56 +0000] "GET /medicine/himalaya-himcocid/924 HTTP/2.0" 304 0 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; Infinix X655F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
157.34.228.186 - - [05/Jun/2021:06:25:57 +0000] "GET /wp-content/themes/nirvana/fonts/opensans-light-webfont.woff HTTP/2.0" 200 24021 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
66.249.68.8 - - [05/Jun/2021:06:25:58 +0000] "GET /mens-health/himalaya-tentex-royal/181/ HTTP/1.1" 200 31450 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.34.228.186 - - [05/Jun/2021:06:25:59 +0000] "GET /wp-content/uploads/2018/01/polybion-sf-768x439.jpg HTTP/2.0" 200 22546 "https://health18.in/medicine/polybion-sf/982/" "Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36"
107.167.122.25 - - [05/Jun/2021:06:26:00 +0000] "GET / HTTP/1.1" 200 32320 "-" "Mozilla/5.0 (Linux; U; Android 1.6; en-us; HTC_TATTOO_A3288 Build/DRC79) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1"
66.249.68.24 - - [05/Jun/2021:06:26:00 +0000] "GET /medicines/habb-e-bawaseer-badi/4529/?amp HTTP/1.1" 200 16741 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.47.198.188 - - [05/Jun/2021:06:26:01 +0000] "GET /wp-content/uploads/2018/07/lauki-150x150.jpg HTTP/2.0" 200 9713 "https://ayurhindi.in/badam-rogan/" "Mozilla/5.0 (Linux; Android 9; RMX1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
99.229.13.104 - - [05/Jun/2021:06:26:01 +0000] "POST /wp-login.php HTTP/1.1" 200 2443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36"
